time,is_exploiting,x,z,y
564,1,3.3828571428571426,6.322857142857142,18.767142857142858
564,1,4.40142857142857,6.831428571428571,19.318571428571428
564,1,5.42,7.34,19.87
565,1,-1.88,3.29,4.02
565,1,-1.0371428571428571,2.8285714285714287,4.361428571428571
565,1,-0.1942857142857144,2.3671428571428574,4.702857142857143
565,1,0.6485714285714281,1.905714285714286,5.044285714285714
565,1,1.491428571428571,1.4442857142857144,5.385714285714285
565,1,2.3342857142857136,0.9828571428571431,5.727142857142857
565,1,3.177142857142856,0.5214285714285718,6.0685714285714285
565,1,4.02,0.06,6.41
565,1,4.774285714285714,2.1171428571428565,7.821428571428571
565,1,5.528571428571428,4.174285714285713,9.232857142857142
565,1,6.282857142857142,6.231428571428569,10.644285714285711
565,1,7.037142857142857,8.288571428571428,12.055714285714284
565,1,7.791428571428572,10.345714285714285,13.467142857142855
565,1,8.545714285714286,12.402857142857142,14.878571428571426
565,1,9.3,14.46,16.29
566,1,5.15,3.31,8.45
566,1,4.4071428571428575,2.7685714285714287,8.19142857142857
566,1,3.6642857142857146,2.2271428571428573,7.932857142857142
566,1,2.9214285714285717,1.685714285714286,7.6742857142857135
566,1,2.178571428571429,1.1442857142857146,7.4157142857142855
566,1,1.4357142857142864,0.6028571428571432,7.157142857142857
566,1,0.6928571428571431,0.06142857142857183,6.898571428571429
566,1,-0.05,-0.48,6.64
566,1,0.06857142857142852,0.019999999999999796,6.515714285714285
566,1,0.18714285714285706,0.5199999999999996,6.3914285714285715
566,1,0.3057142857142856,1.0199999999999994,6.267142857142857
566,1,0.4242857142857143,1.52,6.142857142857142
566,1,0.5428571428571428,2.0199999999999996,6.018571428571429
566,1,0.6614285714285714,2.5199999999999996,5.894285714285714
566,1,0.78,3.02,5.77
567,1,6.67,8.61,11.2
567,1,5.324285714285715,8.268571428571429,10.384285714285713
567,1,3.9785714285714286,7.927142857142857,9.568571428571428
567,1,2.6328571428571435,7.585714285714285,8.752857142857142
567,1,1.2871428571428574,7.244285714285714,7.937142857142858
567,1,-0.05857142857142783,6.902857142857143,7.121428571428572
567,1,-1.404285714285713,6.561428571428571,6.305714285714286
567,1,-2.75,6.22,5.49
567,1,-2.685714285714286,5.1728571428571435,5.742857142857143
567,1,-2.6214285714285714,4.125714285714286,5.9957142857142856
567,1,-2.557142857142857,3.0785714285714296,6.248571428571428
567,1,-2.492857142857143,2.031428571428571,6.501428571428571
567,1,-2.4285714285714284,0.9842857142857149,6.7542857142857144
567,1,-2.3642857142857143,-0.06285714285714228,7.007142857142856
567,1,-2.3,-1.11,7.26
568,1,-2.22,-1.23,14.34
568,1,-1.5471428571428572,-0.9814285714285714,13.308571428571428
568,1,-0.8742857142857143,-0.7328571428571429,12.277142857142858
568,1,-0.2014285714285715,-0.4842857142857143,11.245714285714286
568,1,0.47142857142857153,-0.23571428571428577,10.214285714285715
568,1,1.1442857142857141,0.012857142857142678,9.182857142857143
568,1,1.8171428571428572,0.26142857142857134,8.151428571428571
568,1,2.49,0.51,7.12
568,1,1.9957142857142862,0.29142857142857154,7.844285714285714
568,1,1.5014285714285722,0.07285714285714306,8.568571428571428
568,1,1.007142857142858,-0.14571428571428546,9.292857142857141
568,1,0.5128571428571431,-0.3642857142857142,10.017142857142858
568,1,0.018571428571429127,-0.5828571428571427,10.741428571428571
568,1,-0.4757142857142851,-0.8014285714285712,11.465714285714284
568,1,-0.97,-1.02,12.19
569,1,11.18,2.08,6.39
569,1,9.435714285714285,2.8728571428571428,7.718571428571428
569,1,7.691428571428572,3.6657142857142855,9.047142857142857
569,1,5.9471428571428575,4.458571428571428,10.375714285714285
569,1,4.202857142857144,5.251428571428571,11.704285714285714
569,1,2.45857142857143,6.044285714285714,13.032857142857143
569,1,0.7142857142857153,6.837142857142857,14.361428571428572
569,1,-1.03,7.63,15.69
569,1,-1.0157142857142858,7.872857142857143,14.681428571428572
569,1,-1.0014285714285716,8.115714285714285,13.672857142857143
569,1,-0.9871428571428572,8.358571428571429,12.664285714285715
569,1,-0.9728571428571429,8.60142857142857,11.655714285714286
569,1,-0.9585714285714286,8.844285714285714,10.647142857142859
569,1,-0.9442857142857144,9.087142857142856,9.638571428571431
569,1,-0.93,9.33,8.63
570,1,2.21,5.72,6.46
570,1,3.2314285714285713,5.122857142857143,7.637142857142857
570,1,4.252857142857143,4.525714285714286,8.814285714285713
570,1,5.274285714285714,3.928571428571429,9.991428571428571
570,1,6.295714285714285,3.3314285714285714,11.168571428571427
570,1,7.317142857142856,2.7342857142857144,12.345714285714283
570,1,8.338571428571427,2.1371428571428575,13.522857142857141
570,1,9.36,1.54,14.7
570,1,8.695714285714285,1.9771428571428569,14.09
570,1,8.031428571428572,2.4142857142857137,13.48
570,1,7.367142857142857,2.8514285714285705,12.870000000000001
570,1,6.702857142857143,3.2885714285714283,12.26
570,1,6.038571428571428,3.725714285714285,11.65
570,1,5.374285714285715,4.162857142857142,11.040000000000001
570,1,4.71,4.6,10.43
571,1,2.55,2.27,5.11
571,1,2.46,3.1342857142857143,6.25
571,1,2.3699999999999997,3.9985714285714287,7.390000000000001
571,1,2.28,4.862857142857143,8.53
571,1,2.19,5.727142857142857,9.67
571,1,2.1,6.591428571428571,10.809999999999999
571,1,2.01,7.455714285714286,11.95
571,1,1.92,8.32,13.09
571,1,1.4285714285714288,8.034285714285716,13.464285714285714
571,1,0.9371428571428575,7.748571428571429,13.838571428571429
571,1,0.4457142857142864,7.4628571428571435,14.212857142857143
571,1,-0.045714285714285596,7.177142857142858,14.587142857142858
571,1,-0.5371428571428569,6.8914285714285715,14.961428571428572
571,1,-1.028571428571428,6.605714285714287,15.335714285714285
571,1,-1.52,6.32,15.71
572,1,2.49,-1.6,6.57
572,1,2.8442857142857143,-1.4242857142857144,6.19
572,1,3.1985714285714284,-1.2485714285714287,5.8100000000000005
572,1,3.5528571428571425,-1.072857142857143,5.430000000000001
572,1,3.907142857142857,-0.8971428571428572,5.050000000000001
572,1,4.261428571428571,-0.7214285714285716,4.67
572,1,4.615714285714285,-0.5457142857142858,4.290000000000001
572,1,4.97,-0.37,3.91
572,1,5.029999999999999,-0.44999999999999996,4.734285714285714
572,1,5.09,-0.5299999999999999,5.558571428571428
572,1,5.1499999999999995,-0.6099999999999999,6.382857142857142
572,1,5.21,-0.69,7.207142857142857
572,1,5.27,-0.77,8.03142857142857
572,1,5.33,-0.85,8.855714285714285
572,1,5.39,-0.93,9.68
573,1,0.6,-0.44,9.44
573,1,0.9342857142857142,0.49999999999999994,10.114285714285714
573,1,1.2685714285714285,1.44,10.788571428571428
573,1,1.6028571428571428,2.38,11.462857142857143
573,1,1.9371428571428568,3.32,12.137142857142857
573,1,2.271428571428571,4.259999999999999,12.811428571428571
573,1,2.6057142857142854,5.199999999999999,13.485714285714286
573,1,2.94,6.14,14.16
573,1,2.732857142857143,6.364285714285714,12.751428571428573
573,1,2.525714285714286,6.588571428571428,11.342857142857145
573,1,2.318571428571429,6.812857142857142,9.934285714285718
573,1,2.111428571428571,7.037142857142857,8.525714285714287
573,1,1.9042857142857144,7.261428571428571,7.117142857142858
573,1,1.6971428571428573,7.485714285714286,5.70857142857143
573,1,1.49,7.71,4.3
574,1,-2.93,5.08,10.27
574,1,-1.3542857142857145,4.804285714285714,10.252857142857142
574,1,0.22142857142857109,4.5285714285714285,10.235714285714286
574,1,1.7971428571428567,4.252857142857143,10.218571428571428
574,1,3.3728571428571423,3.977142857142857,10.201428571428572
574,1,4.948571428571427,3.7014285714285715,10.184285714285714
574,1,6.524285714285714,3.4257142857142857,10.167142857142858
574,1,8.1,3.15,10.15
574,1,6.848571428571429,3.611428571428571,10.13857142857143
574,1,5.597142857142858,4.072857142857142,10.127142857142857
574,1,4.345714285714287,4.534285714285714,10.115714285714287
574,1,3.0942857142857143,4.9957142857142856,10.104285714285714
574,1,1.8428571428571434,5.457142857142857,10.092857142857143
574,1,0.5914285714285725,5.918571428571428,10.081428571428571
574,1,-0.66,6.38,10.07
575,1,2.75,2.21,4.08
575,1,3.07,2.2728571428571427,5.008571428571429
575,1,3.39,2.335714285714286,5.937142857142857
575,1,3.71,2.3985714285714286,6.865714285714286
575,1,4.03,2.4614285714285713,7.794285714285714
575,1,4.35,2.524285714285714,8.722857142857142
575,1,4.67,2.587142857142857,9.651428571428571
575,1,4.99,2.65,10.58
575,1,3.8900000000000006,2.9499999999999997,10.39
575,1,2.790000000000001,3.2499999999999996,10.200000000000001
575,1,1.6900000000000017,3.55,10.01
575,1,0.5900000000000007,3.8499999999999996,9.82
575,1,-0.5099999999999989,4.1499999999999995,9.63
575,1,-1.6099999999999985,4.449999999999999,9.44
575,1,-2.71,4.75,9.25
576,1,3.64,-3.01,6.28
576,1,2.7485714285714287,-2.6085714285714285,6.844285714285714
576,1,1.8571428571428572,-2.2071428571428573,7.408571428571429
576,1,0.9657142857142857,-1.8057142857142858,7.972857142857143
576,1,0.07428571428571429,-1.4042857142857144,8.537142857142857
576,1,-0.8171428571428563,-1.0028571428571431,9.10142857142857
576,1,-1.7085714285714286,-0.6014285714285719,9.665714285714285
576,1,-2.6,-0.2,10.23
576,1,-1.7057142857142862,0.067142857142857,11.554285714285713
576,1,-0.8114285714285723,0.334285714285714,12.878571428571428
576,1,0.08285714285714141,0.601428571428571,14.202857142857141
576,1,0.9771428571428569,0.8685714285714285,15.527142857142856
576,1,1.8714285714285706,1.1357142857142855,16.85142857142857
576,1,2.7657142857142847,1.4028571428571426,18.175714285714285
576,1,3.66,1.67,19.5
577,1,1.74,0.46,3.73
577,1,1.62,0.28,5.1657142857142855
577,1,1.5,0.10000000000000003,6.6014285714285705
577,1,1.38,-0.0799999999999999,8.037142857142856
577,1,1.26,-0.25999999999999995,9.472857142857142
577,1,1.1400000000000001,-0.4399999999999999,10.908571428571427
577,1,1.02,-0.6199999999999999,12.344285714285713
577,1,0.9,-0.8,13.78
577,1,0.5128571428571431,-0.7357142857142858,12.815714285714286
577,1,0.1257142857142861,-0.6714285714285715,11.851428571428572
577,1,-0.2614285714285708,-0.6071428571428572,10.887142857142859
577,1,-0.6485714285714285,-0.5428571428571429,9.922857142857143
577,1,-1.0357142857142856,-0.4785714285714286,8.958571428571428
577,1,-1.4228571428571426,-0.41428571428571437,7.9942857142857155
577,1,-1.81,-0.35,7.03
578,1,2.33,4.44,7.35
578,1,1.9571428571428573,4.1242857142857146,7.035714285714286
578,1,1.5842857142857143,3.8085714285714287,6.7214285714285715
578,1,1.2114285714285715,3.492857142857143,6.4071428571428575
578,1,0.8385714285714285,3.177142857142857,6.092857142857143
578,1,0.46571428571428575,2.8614285714285717,5.7785714285714285
578,1,0.09285714285714297,2.545714285714286,5.464285714285714
578,1,-0.28,2.23,5.15
578,1,0.7442857142857138,2.1485714285714286,6.742857142857143
578,1,1.7685714285714276,2.067142857142857,8.335714285714285
578,1,2.792857142857142,1.9857142857142858,9.928571428571427
578,1,3.8171428571428567,1.9042857142857144,11.521428571428572
578,1,4.841428571428571,1.822857142857143,13.114285714285714
578,1,5.865714285714284,1.7414285714285715,14.707142857142856
578,1,6.89,1.66,16.3
579,1,-2.49,-0.66,9.82
579,1,-1.9242857142857144,0.3671428571428571,9.632857142857143
579,1,-1.3585714285714288,1.3942857142857141,9.445714285714287
579,1,-0.7928571428571431,2.4214285714285713,9.258571428571429
579,1,-0.2271428571428573,3.4485714285714284,9.071428571428571
579,1,0.3385714285714281,4.475714285714285,8.884285714285713
579,1,0.9042857142857139,5.502857142857143,8.697142857142858
579,1,1.47,6.53,8.51
579,1,1.5928571428571427,6.017142857142858,8.901428571428571
579,1,1.7157142857142855,5.5042857142857144,9.292857142857143
579,1,1.8385714285714285,4.991428571428572,9.684285714285714
579,1,1.9614285714285713,4.478571428571429,10.075714285714286
579,1,2.0842857142857145,3.965714285714286,10.467142857142857
579,1,2.2071428571428573,3.4528571428571433,10.858571428571429
579,1,2.33,2.94,11.25
580,1,2.33,-1.06,11.77
580,1,3.9114285714285715,0.32571428571428584,11.857142857142858
580,1,5.492857142857143,1.7114285714285717,11.944285714285714
580,1,7.074285714285714,3.0971428571428574,12.031428571428572
580,1,8.655714285714286,4.482857142857144,12.118571428571428
580,1,10.237142857142857,5.868571428571428,12.205714285714286
580,1,11.818571428571428,7.2542857142857144,12.292857142857143
580,1,13.4,8.64,12.38
580,1,11.370000000000001,7.952857142857144,11.974285714285715
580,1,9.340000000000002,7.265714285714287,11.56857142857143
580,1,7.310000000000002,6.578571428571429,11.162857142857144
580,1,5.280000000000001,5.8914285714285715,10.757142857142856
580,1,3.2500000000000018,5.2042857142857155,10.35142857142857
580,1,1.2200000000000024,4.517142857142858,9.945714285714285
580,1,-0.81,3.83,9.54
581,1,-0.19,-0.07,9.97
581,1,-0.08714285714285716,0.7814285714285714,9.348571428571429
581,1,0.01571428571428568,1.6328571428571428,8.727142857142859
581,1,0.11857142857142855,2.4842857142857144,8.105714285714287
581,1,0.22142857142857136,3.335714285714286,7.484285714285715
581,1,0.32428571428571423,4.187142857142856,6.862857142857143
581,1,0.4271428571428571,5.038571428571428,6.241428571428572
581,1,0.53,5.89,5.62
581,1,0.2057142857142859,5.014285714285714,5.588571428571429
581,1,-0.11857142857142822,4.138571428571429,5.557142857142857
581,1,-0.4428571428571424,3.262857142857144,5.525714285714286
581,1,-0.7671428571428571,2.387142857142857,5.494285714285715
581,1,-1.0914285714285712,1.5114285714285716,5.4628571428571435
581,1,-1.4157142857142853,0.6357142857142861,5.4314285714285715
581,1,-1.74,-0.24,5.4
582,1,1.92,-2.12,8.61
582,1,1.6142857142857143,-1.1900000000000002,8.404285714285713
582,1,1.3085714285714285,-0.26000000000000023,8.198571428571428
582,1,1.0028571428571427,0.6699999999999995,7.992857142857143
582,1,0.6971428571428571,1.5999999999999996,7.787142857142857
582,1,0.39142857142857146,2.5299999999999994,7.581428571428571
582,1,0.08571428571428563,3.459999999999999,7.3757142857142854
582,1,-0.22,4.39,7.17
582,1,-0.5257142857142856,4.351428571428571,6.878571428571429
582,1,-0.8314285714285711,4.312857142857142,6.587142857142857
582,1,-1.1371428571428566,4.274285714285714,6.295714285714286
582,1,-1.4428571428571426,4.235714285714286,6.0042857142857144
582,1,-1.7485714285714282,4.1971428571428575,5.712857142857143
582,1,-2.054285714285714,4.158571428571428,5.421428571428572
582,1,-2.36,4.12,5.13
583,1,-1.06,2.31,7.93
583,1,-0.008571428571428674,3.3757142857142854,7.668571428571428
583,1,1.0428571428571427,4.441428571428571,7.407142857142857
583,1,2.094285714285714,5.507142857142856,7.145714285714286
583,1,3.1457142857142855,6.572857142857142,6.884285714285714
583,1,4.197142857142856,7.638571428571428,6.622857142857143
583,1,5.248571428571427,8.704285714285714,6.361428571428571
583,1,6.3,9.77,6.1
583,1,5.348571428571429,8.837142857142858,5.852857142857142
583,1,4.397142857142858,7.904285714285715,5.605714285714286
583,1,3.4457142857142866,6.971428571428572,5.3585714285714285
583,1,2.494285714285714,6.038571428571428,5.111428571428571
583,1,1.5428571428571436,5.105714285714287,4.864285714285714
583,1,0.5914285714285725,4.172857142857144,4.617142857142857
583,1,-0.36,3.24,4.37
584,1,8.73,5.2,11.09
584,1,7.164285714285715,4.802857142857143,10.085714285714285
584,1,5.598571428571429,4.405714285714286,9.081428571428571
584,1,4.032857142857143,4.008571428571429,8.077142857142857
584,1,2.467142857142857,3.6114285714285717,7.072857142857143
584,1,0.9014285714285721,3.2142857142857144,6.0685714285714285
584,1,-0.6642857142857146,2.817142857142857,5.064285714285714
584,1,-2.23,2.42,4.06
584,1,-1.6400000000000001,2.4228571428571426,4.642857142857142
584,1,-1.0500000000000005,2.4257142857142857,5.225714285714285
584,1,-0.46000000000000085,2.4285714285714284,5.808571428571428
584,1,0.1299999999999999,2.4314285714285715,6.3914285714285715
584,1,0.7199999999999998,2.434285714285714,6.974285714285714
584,1,1.3099999999999992,2.4371428571428573,7.557142857142857
584,1,1.9,2.44,8.14
585,1,-1.39,10.33,3.61
585,1,-1.032857142857143,9.377142857142857,3.69
585,1,-0.6757142857142857,8.424285714285714,3.77
585,1,-0.3185714285714285,7.4714285714285715,3.85
585,1,0.03857142857142848,6.518571428571429,3.9299999999999997
585,1,0.3957142857142857,5.565714285714287,4.01
585,1,0.7528571428571429,4.612857142857143,4.09
585,1,1.11,3.66,4.17
585,1,2.2628571428571425,3.612857142857143,4.158571428571428
585,1,3.4157142857142846,3.565714285714286,4.147142857142857
585,1,4.568571428571428,3.5185714285714287,4.135714285714285
585,1,5.7214285714285715,3.4714285714285715,4.1242857142857146
585,1,6.874285714285714,3.4242857142857144,4.112857142857143
585,1,8.027142857142856,3.3771428571428572,4.101428571428571
585,1,9.18,3.33,4.09
586,1,-0.18,7.84,5.85
586,1,-0.48571428571428565,6.577142857142857,5.76
586,1,-0.7914285714285714,5.314285714285715,5.67
586,1,-1.097142857142857,4.051428571428572,5.58
586,1,-1.4028571428571426,2.788571428571429,5.489999999999999
586,1,-1.7085714285714282,1.5257142857142867,5.3999999999999995
586,1,-2.014285714285714,0.26285714285714334,5.31
586,1,-2.32,-1.0,5.22
586,1,-1.268571428571429,-0.8342857142857144,5.9885714285714275
586,1,-0.21714285714285797,-0.6685714285714288,6.757142857142856
586,1,0.8342857142857127,-0.5028571428571431,7.525714285714285
586,1,1.8857142857142857,-0.3371428571428572,8.294285714285714
586,1,2.9371428571428564,-0.1714285714285716,9.062857142857142
586,1,3.988571428571427,-0.005714285714286005,9.831428571428571
586,1,5.04,0.16,10.6
587,1,0.2,3.14,7.65
587,1,0.4828571428571429,4.01,7.474285714285714
587,1,0.7657142857142858,4.88,7.298571428571429
587,1,1.0485714285714287,5.75,7.122857142857143
587,1,1.3314285714285714,6.619999999999999,6.9471428571428575
587,1,1.614285714285714,7.49,6.771428571428571
587,1,1.8971428571428572,8.36,6.595714285714286
587,1,2.18,9.23,6.42
587,1,1.8928571428571432,7.945714285714287,6.601428571428571
587,1,1.605714285714286,6.661428571428573,6.782857142857143
587,1,1.318571428571429,5.377142857142859,6.964285714285714
587,1,1.0314285714285716,4.092857142857143,7.145714285714286
587,1,0.7442857142857144,2.8085714285714296,7.327142857142857
587,1,0.4571428571428575,1.5242857142857158,7.508571428571429
587,1,0.17,0.24,7.69
588,1,-2.6,-2.51,12.18
588,1,-2.355714285714286,-2.011428571428571,10.951428571428572
588,1,-2.1114285714285717,-1.512857142857143,9.722857142857142
588,1,-1.8671428571428574,-1.0142857142857142,8.494285714285715
588,1,-1.622857142857143,-0.5157142857142858,7.265714285714286
588,1,-1.3785714285714288,-0.01714285714285735,6.037142857142858
588,1,-1.1342857142857146,0.4814285714285713,4.808571428571429
588,1,-0.89,0.98,3.58
588,1,-0.3471428571428573,0.722857142857143,4.352857142857142
588,1,0.1957142857142854,0.46571428571428597,5.1257142857142854
588,1,0.7385714285714279,0.20857142857142896,5.898571428571428
588,1,1.2814285714285711,-0.04857142857142849,6.671428571428571
588,1,1.8242857142857138,-0.3057142857142854,7.444285714285714
588,1,2.3671428571428565,-0.5628571428571425,8.217142857142857
588,1,2.91,-0.82,8.99
589,1,0.38,5.66,7.6
589,1,1.624285714285714,4.908571428571429,7.301428571428571
589,1,2.868571428571428,4.1571428571428575,7.002857142857143
589,1,4.112857142857142,3.405714285714286,6.704285714285714
589,1,5.357142857142856,2.654285714285715,6.405714285714286
589,1,6.60142857142857,1.9028571428571435,6.107142857142857
589,1,7.845714285714284,1.1514285714285721,5.808571428571429
589,1,9.09,0.4,5.51
589,1,8.755714285714285,0.18428571428571436,5.737142857142857
589,1,8.42142857142857,-0.031428571428571306,5.9642857142857135
589,1,8.087142857142858,-0.2471428571428569,6.19142857142857
589,1,7.752857142857143,-0.46285714285714297,6.418571428571428
589,1,7.418571428571429,-0.6785714285714285,6.645714285714285
589,1,7.0842857142857145,-0.8942857142857142,6.872857142857143
589,1,6.75,-1.11,7.1
590,1,1.29,5.51,4.2
590,1,1.1442857142857144,4.981428571428571,4.622857142857143
590,1,0.9985714285714287,4.452857142857143,5.045714285714286
590,1,0.852857142857143,3.9242857142857144,5.468571428571429
590,1,0.7071428571428572,3.395714285714286,5.8914285714285715
590,1,0.5614285714285715,2.8671428571428574,6.314285714285714
590,1,0.4157142857142858,2.338571428571429,6.737142857142857
590,1,0.27,1.81,7.16
590,1,0.774285714285714,2.2985714285714285,7.0442857142857145
590,1,1.278571428571428,2.787142857142857,6.928571428571429
590,1,1.782857142857142,3.2757142857142854,6.812857142857143
590,1,2.287142857142857,3.7642857142857142,6.697142857142857
590,1,2.791428571428571,4.252857142857143,6.581428571428571
590,1,3.295714285714285,4.741428571428571,6.465714285714285
590,1,3.8,5.23,6.35
591,1,1.47,-1.61,5.01
591,1,0.9642857142857143,-1.2585714285714287,6.594285714285714
591,1,0.45857142857142863,-0.9071428571428573,8.178571428571429
591,1,-0.04714285714285715,-0.5557142857142858,9.762857142857143
591,1,-0.5528571428571427,-0.2042857142857144,11.347142857142858
591,1,-1.0585714285714285,0.1471428571428568,12.931428571428572
591,1,-1.5642857142857143,0.49857142857142844,14.515714285714287
591,1,-2.07,0.85,16.1
591,1,-0.4842857142857149,1.2185714285714284,14.615714285714288
591,1,1.10142857142857,1.5871428571428567,13.131428571428573
591,1,2.6871428571428546,1.955714285714285,11.64714285714286
591,1,4.272857142857143,2.3242857142857143,10.162857142857145
591,1,5.858571428571427,2.6928571428571426,8.67857142857143
591,1,7.444285714285712,3.0614285714285714,7.1942857142857175
591,1,9.03,3.43,5.71
592,1,3.86,-0.58,5.23
592,1,3.1657142857142855,0.7528571428571428,5.598571428571429
592,1,2.4714285714285715,2.0857142857142854,5.967142857142857
592,1,1.7771428571428576,3.418571428571428,6.335714285714285
592,1,1.0828571428571432,4.751428571428571,6.704285714285714
592,1,0.38857142857142923,6.084285714285714,7.072857142857142
592,1,-0.3057142857142847,7.417142857142856,7.44142857142857
592,1,-1.0,8.75,7.81
592,1,-0.722857142857143,7.1328571428571435,8.045714285714286
592,1,-0.44571428571428595,5.515714285714287,8.281428571428572
592,1,-0.16857142857142893,3.8985714285714304,8.517142857142858
592,1,0.10857142857142854,2.281428571428572,8.752857142857144
592,1,0.38571428571428545,0.6642857142857146,8.98857142857143
592,1,0.6628571428571426,-0.9528571428571411,9.224285714285715
592,1,0.94,-2.57,9.46
593,1,10.82,5.7,14.32
593,1,9.155714285714286,5.692857142857143,14.088571428571429
593,1,7.491428571428572,5.685714285714286,13.857142857142858
593,1,5.827142857142857,5.678571428571429,13.625714285714286
593,1,4.162857142857144,5.671428571428572,13.394285714285713
593,1,2.498571428571429,5.664285714285715,13.162857142857142
593,1,0.8342857142857145,5.6571428571428575,12.93142857142857
593,1,-0.83,5.65,12.7
593,1,-1.0228571428571427,5.985714285714286,12.185714285714285
593,1,-1.2157142857142855,6.321428571428571,11.67142857142857
593,1,-1.4085714285714284,6.657142857142857,11.157142857142857
593,1,-1.6014285714285714,6.992857142857143,10.642857142857142
593,1,-1.794285714285714,7.328571428571428,10.128571428571428
593,1,-1.987142857142857,7.664285714285715,9.614285714285714
593,1,-2.18,8.0,9.1
594,1,0.44,3.5,4.86
594,1,0.5257142857142857,3.3714285714285714,5.102857142857143
594,1,0.6114285714285714,3.242857142857143,5.345714285714286
594,1,0.6971428571428572,3.1142857142857143,5.588571428571429
594,1,0.7828571428571429,2.9857142857142858,5.831428571428571
594,1,0.8685714285714285,2.857142857142857,6.074285714285714
594,1,0.9542857142857144,2.7285714285714286,6.317142857142857
594,1,1.04,2.6,6.56
594,1,2.2471428571428564,2.4457142857142857,7.947142857142856
594,1,3.454285714285713,2.291428571428572,9.334285714285713
594,1,4.661428571428569,2.1371428571428575,10.72142857142857
594,1,5.868571428571428,1.982857142857143,12.108571428571429
594,1,7.075714285714285,1.8285714285714287,13.495714285714286
594,1,8.282857142857141,1.6742857142857144,14.88285714285714
594,1,9.49,1.52,16.27
595,1,-0.58,6.78,13.04
595,1,-0.7757142857142857,6.0285714285714285,13.385714285714284
595,1,-0.9714285714285714,5.277142857142858,13.731428571428571
595,1,-1.1671428571428573,4.525714285714287,14.077142857142857
595,1,-1.362857142857143,3.774285714285715,14.422857142857143
595,1,-1.5585714285714285,3.0228571428571436,14.768571428571429
595,1,-1.7542857142857144,2.2714285714285722,15.114285714285714
595,1,-1.95,1.52,15.46
595,1,-1.88,2.7628571428571425,15.552857142857144
595,1,-1.81,4.005714285714285,15.645714285714286
595,1,-1.74,5.248571428571427,15.73857142857143
595,1,-1.67,6.491428571428571,15.831428571428571
595,1,-1.6,7.734285714285715,15.924285714285714
595,1,-1.53,8.977142857142857,16.017142857142858
595,1,-1.46,10.22,16.11
596,1,9.63,-2.21,3.88
596,1,7.875714285714286,-1.3900000000000001,4.21
596,1,6.121428571428572,-0.5700000000000001,4.54
596,1,4.367142857142857,0.25,4.87
596,1,2.612857142857143,1.0699999999999998,5.2
596,1,0.8585714285714303,1.8899999999999997,5.53
596,1,-0.8957142857142859,2.71,5.86
596,1,-2.65,3.53,6.19
596,1,-1.7628571428571431,4.154285714285714,6.247142857142857
596,1,-0.8757142857142863,4.7785714285714285,6.304285714285714
596,1,0.011428571428570233,5.402857142857142,6.361428571428571
596,1,0.8985714285714286,6.027142857142858,6.418571428571429
596,1,1.7857142857142851,6.651428571428571,6.475714285714286
596,1,2.672857142857142,7.275714285714286,6.532857142857143
596,1,3.56,7.9,6.59
597,1,-0.47,-2.82,6.87
597,1,-0.3014285714285714,-2.3314285714285714,7.4557142857142855
597,1,-0.13285714285714284,-1.8428571428571427,8.041428571428572
597,1,0.0357142857142857,-1.3542857142857143,8.627142857142857
597,1,0.2042857142857143,-0.8657142857142857,9.212857142857143
597,1,0.3728571428571428,-0.3771428571428572,9.798571428571428
597,1,0.5414285714285714,0.11142857142857121,10.384285714285715
597,1,0.71,0.6,10.97
597,1,0.8442857142857142,1.6557142857142852,11.200000000000001
597,1,0.9785714285714284,2.711428571428571,11.43
597,1,1.1128571428571425,3.767142857142856,11.66
597,1,1.2471428571428569,4.822857142857143,11.89
597,1,1.3814285714285712,5.878571428571428,12.120000000000001
597,1,1.5157142857142856,6.934285714285713,12.35
597,1,1.65,7.99,12.58
598,1,1.3,6.06,16.2
598,1,0.8142857142857143,5.587142857142857,14.797142857142857
598,1,0.3285714285714285,5.114285714285714,13.394285714285713
598,1,-0.15714285714285725,4.6414285714285715,11.991428571428571
598,1,-0.642857142857143,4.168571428571429,10.588571428571427
598,1,-1.1285714285714283,3.6957142857142857,9.185714285714287
598,1,-1.6142857142857145,3.222857142857143,7.782857142857143
598,1,-2.1,2.75,6.38
598,1,-1.912857142857143,2.165714285714286,6.207142857142857
598,1,-1.725714285714286,1.581428571428572,6.034285714285715
598,1,-1.538571428571429,0.997142857142858,5.861428571428571
598,1,-1.3514285714285714,0.41285714285714326,5.688571428571429
598,1,-1.1642857142857146,-0.17142857142857082,5.515714285714286
598,1,-0.9771428571428573,-0.7557142857142849,5.342857142857143
598,1,-0.79,-1.34,5.17
599,1,-2.0,0.13,3.87
599,1,0.0014285714285713347,-0.23999999999999994,4.93
599,1,2.0028571428571427,-0.6099999999999999,5.99
599,1,4.004285714285714,-0.9799999999999999,7.049999999999999
599,1,6.005714285714285,-1.3499999999999996,8.11
599,1,8.007142857142856,-1.7199999999999998,9.169999999999998
599,1,10.008571428571427,-2.09,10.229999999999999
599,1,12.01,-2.46,11.29
599,1,10.83,-1.608571428571429,10.515714285714285
599,1,9.65,-0.7571428571428578,9.741428571428571
599,1,8.470000000000002,0.09428571428571297,8.967142857142857
599,1,7.29,0.9457142857142857,8.192857142857143
599,1,6.11,1.7971428571428563,7.418571428571429
599,1,4.9300000000000015,2.6485714285714277,6.644285714285715
599,1,3.75,3.5,5.87
600,1,4.08,0.05,5.89
